"ds","artist_id","count(1)"
"20150722","e6e2fff03cc32ee9777de2c2ed5bac30","244"
"20150722","f5a5373f30de984e9142a206f94a2f46","137"
"20150722","f6e0f05fde7637afb8f8bc6bda74ca24","150"
"20150722","ffd47cf9cb66d226575336f0fa42ae25","83"
"20150723","023406156015ef87f99521f3b343f71f","407"
"20150723","025943df23acf5d3863b35fa6e0d79ec","151"
"20150723","03c6699ea836decbc5c8fc2dbae7bd3b","506"
"20150723","099cd99056bf92e5f0e384465890a804","1505"
"20150723","0c80008b0a28d356026f4b1097041689","227"
"20150723","1339f978614ff19cd48f07e5420556d4","75"
"20150723","1731019fbaa825714d5f8e61ad1bb7ff","239"
"20150723","25739ad1c56a511fcac86018ac4e49bb","159"
"20150723","28e32be6ba67e0c6fdfdff80ce07dfd4","173"
"20150723","2b7fedeea967becd9408b896de8ff903","5"
"20150723","2e14d32266ee6b4678595f8f50c369ac","1860"
"20150723","2ec1450a1389d4e3fc2a9a76c9378bb3","964"
"20150723","33fd0a2cfcfd24e114707bba71ca1de9","107"
"20150723","34bc4bc49a725f2686a5cf9c89985798","147"
"20150723","3964ee41d4e2ade1957a9135afe1b8dc","385"
"20150723","3e395c6b799d3d8cb7cd501b4503b536","729"
"20150723","40bbb0da5570702dd6ff3af5e9e3aea6","936"
"20150723","445a257964b9689f115a69e8cc5dcb75","215"
"20150723","4b8eb68442432c242e9242be040bacf9","2160"
"20150723","4ee3f9c90101073c99d5440b41f07daa","7"
"20150723","4f3f68292e50f39cd8142733512c07d6","693"
"20150723","53dd7de874e0999634c28cdd94d21257","118"
"20150723","5e2ef5473cbbdb335f6d51dc57845437","704"
"20150723","61dfd882204789d7d0f70fee2b901cef","46"
"20150723","6a493121e53d83f9e119b02942d7c8fe","270"
"20150723","6bb4c3bbdb6f5a96d643320c6b6005f5","625"
"20150723","6f462b173b2d6d20a2c9fb1ec0fd2dda","377"
"20150723","7e0db58c13d033dafe5f5e1e70ff7eb4","1182"
"20150723","82fda1f850a9fe22e41b5c8dadaff4ac","146"
"20150723","8da51d03b8b8717431e8b902856fb45e","904"
"20150723","8f29cbc2a555034643d66f9e83dd7a7a","63"
"20150723","8fb3cef29f2c266af4c9ecef3b780e97","732"
"20150723","97de6333157f35467dff271d7afb0a23","231"
"20150723","9e58afbf3fea116b0050bf56bfb4442e","403"
"20150723","9f69ffd8852196e02cfa19b5cd9bc432","115"
"20150723","ac43c6ce2f9df4adfbb05edd97cecbcc","747"
"20150723","b6a175a48743caed6d035444c069ab64","126"
"20150723","b7522cc91cf57ada15de2298bfd6a3ee","345"
"20150723","be0c7a23c2aa9afb45163995b9ec938c","464"
"20150723","bf21d16799b240d6e445fa30472bd50b","26"
"20150723","c026b84e8f23a7741d9b670e3d8973f0","948"
"20150723","c5eac1d455675dfbc99f6c70f7b3971f","33"
"20150723","c5f0170f87a2fbb17bf65dc858c745e2","4633"
"20150723","ca6db6d4f02b7b946c57fc389e67dd7e","406"
"20150723","d773376e46311393cd89994bf9a93043","382"
"20150723","e087f8842fe66efa5ccee42ff791e0ca","150"
"20150723","e6e2fff03cc32ee9777de2c2ed5bac30","228"
"20150723","f5a5373f30de984e9142a206f94a2f46","160"
"20150723","f6e0f05fde7637afb8f8bc6bda74ca24","165"
"20150723","ffd47cf9cb66d226575336f0fa42ae25","99"
"20150724","023406156015ef87f99521f3b343f71f","372"
"20150724","025943df23acf5d3863b35fa6e0d79ec","168"
"20150724","03c6699ea836decbc5c8fc2dbae7bd3b","188"
"20150724","099cd99056bf92e5f0e384465890a804","1519"
"20150724","0c80008b0a28d356026f4b1097041689","175"
"20150724","1339f978614ff19cd48f07e5420556d4","71"
"20150724","1731019fbaa825714d5f8e61ad1bb7ff","239"
"20150724","25739ad1c56a511fcac86018ac4e49bb","124"
"20150724","28e32be6ba67e0c6fdfdff80ce07dfd4","157"
"20150724","2b7fedeea967becd9408b896de8ff903","6"
"20150724","2e14d32266ee6b4678595f8f50c369ac","2068"
"20150724","2ec1450a1389d4e3fc2a9a76c9378bb3","735"
"20150724","33fd0a2cfcfd24e114707bba71ca1de9","99"
"20150724","34bc4bc49a725f2686a5cf9c89985798","231"
"20150724","3964ee41d4e2ade1957a9135afe1b8dc","370"
"20150724","3e395c6b799d3d8cb7cd501b4503b536","677"
"20150724","40bbb0da5570702dd6ff3af5e9e3aea6","911"
"20150724","445a257964b9689f115a69e8cc5dcb75","279"
"20150724","4b8eb68442432c242e9242be040bacf9","1944"
"20150724","4ee3f9c90101073c99d5440b41f07daa","17"
"20150724","4f3f68292e50f39cd8142733512c07d6","586"
"20150724","53dd7de874e0999634c28cdd94d21257","123"
"20150724","5e2ef5473cbbdb335f6d51dc57845437","721"
"20150724","61dfd882204789d7d0f70fee2b901cef","45"
"20150724","6a493121e53d83f9e119b02942d7c8fe","284"
"20150724","6bb4c3bbdb6f5a96d643320c6b6005f5","813"
"20150724","6f462b173b2d6d20a2c9fb1ec0fd2dda","301"
"20150724","7e0db58c13d033dafe5f5e1e70ff7eb4","1074"
"20150724","82fda1f850a9fe22e41b5c8dadaff4ac","147"
"20150724","8da51d03b8b8717431e8b902856fb45e","970"
"20150724","8f29cbc2a555034643d66f9e83dd7a7a","77"
"20150724","8fb3cef29f2c266af4c9ecef3b780e97","999"
"20150724","97de6333157f35467dff271d7afb0a23","338"
"20150724","9e58afbf3fea116b0050bf56bfb4442e","597"
"20150724","9f69ffd8852196e02cfa19b5cd9bc432","127"
"20150724","ac43c6ce2f9df4adfbb05edd97cecbcc","674"
"20150724","b6a175a48743caed6d035444c069ab64","101"
"20150724","b7522cc91cf57ada15de2298bfd6a3ee","369"
"20150724","be0c7a23c2aa9afb45163995b9ec938c","503"
"20150724","bf21d16799b240d6e445fa30472bd50b","16"
"20150724","c026b84e8f23a7741d9b670e3d8973f0","1237"
"20150724","c5eac1d455675dfbc99f6c70f7b3971f","70"
"20150724","c5f0170f87a2fbb17bf65dc858c745e2","4139"
"20150724","ca6db6d4f02b7b946c57fc389e67dd7e","518"
"20150724","d773376e46311393cd89994bf9a93043","413"
"20150724","e087f8842fe66efa5ccee42ff791e0ca","33"
"20150724","e6e2fff03cc32ee9777de2c2ed5bac30","203"
"20150724","f5a5373f30de984e9142a206f94a2f46","118"
"20150724","f6e0f05fde7637afb8f8bc6bda74ca24","138"
"20150724","ffd47cf9cb66d226575336f0fa42ae25","81"
"20150725","023406156015ef87f99521f3b343f71f","329"
"20150725","025943df23acf5d3863b35fa6e0d79ec","181"
"20150725","03c6699ea836decbc5c8fc2dbae7bd3b","511"
"20150725","099cd99056bf92e5f0e384465890a804","1204"
"20150725","0c80008b0a28d356026f4b1097041689","159"
"20150725","1339f978614ff19cd48f07e5420556d4","71"
"20150725","1731019fbaa825714d5f8e61ad1bb7ff","269"
"20150725","25739ad1c56a511fcac86018ac4e49bb","91"
"20150725","28e32be6ba67e0c6fdfdff80ce07dfd4","133"
"20150725","2e14d32266ee6b4678595f8f50c369ac","1775"
"20150725","2ec1450a1389d4e3fc2a9a76c9378bb3","725"
"20150725","33fd0a2cfcfd24e114707bba71ca1de9","152"
"20150725","34bc4bc49a725f2686a5cf9c89985798","130"
"20150725","3964ee41d4e2ade1957a9135afe1b8dc","327"
"20150725","3e395c6b799d3d8cb7cd501b4503b536","574"
"20150725","40bbb0da5570702dd6ff3af5e9e3aea6","642"
"20150725","445a257964b9689f115a69e8cc5dcb75","197"
"20150725","4b8eb68442432c242e9242be040bacf9","2236"
"20150725","4ee3f9c90101073c99d5440b41f07daa","14"
"20150725","4f3f68292e50f39cd8142733512c07d6","518"
"20150725","53dd7de874e0999634c28cdd94d21257","97"
"20150725","5e2ef5473cbbdb335f6d51dc57845437","615"
"20150725","61dfd882204789d7d0f70fee2b901cef","36"
"20150725","6a493121e53d83f9e119b02942d7c8fe","398"
"20150725","6bb4c3bbdb6f5a96d643320c6b6005f5","681"
"20150725","6f462b173b2d6d20a2c9fb1ec0fd2dda","270"
"20150725","7e0db58c13d033dafe5f5e1e70ff7eb4","1047"
"20150725","82fda1f850a9fe22e41b5c8dadaff4ac","125"
"20150725","8da51d03b8b8717431e8b902856fb45e","772"
"20150725","8f29cbc2a555034643d66f9e83dd7a7a","74"
"20150725","8fb3cef29f2c266af4c9ecef3b780e97","4207"
"20150725","97de6333157f35467dff271d7afb0a23","215"
"20150725","9e58afbf3fea116b0050bf56bfb4442e","706"
"20150725","9f69ffd8852196e02cfa19b5cd9bc432","90"
"20150725","ac43c6ce2f9df4adfbb05edd97cecbcc","715"
"20150725","b6a175a48743caed6d035444c069ab64","110"
"20150725","b7522cc91cf57ada15de2298bfd6a3ee","810"
"20150725","be0c7a23c2aa9afb45163995b9ec938c","531"
"20150725","bf21d16799b240d6e445fa30472bd50b","8"
"20150725","c026b84e8f23a7741d9b670e3d8973f0","1369"
"20150725","c5eac1d455675dfbc99f6c70f7b3971f","42"
"20150725","c5f0170f87a2fbb17bf65dc858c745e2","4372"
"20150725","ca6db6d4f02b7b946c57fc389e67dd7e","407"
"20150725","d773376e46311393cd89994bf9a93043","379"
"20150725","e087f8842fe66efa5ccee42ff791e0ca","55"
"20150725","e6e2fff03cc32ee9777de2c2ed5bac30","287"
"20150725","f5a5373f30de984e9142a206f94a2f46","124"
"20150725","f6e0f05fde7637afb8f8bc6bda74ca24","178"
"20150725","ffd47cf9cb66d226575336f0fa42ae25","81"
"20150726","023406156015ef87f99521f3b343f71f","385"
"20150726","025943df23acf5d3863b35fa6e0d79ec","196"
"20150726","03c6699ea836decbc5c8fc2dbae7bd3b","355"
"20150726","099cd99056bf92e5f0e384465890a804","1127"
"20150726","0c80008b0a28d356026f4b1097041689","189"
"20150726","1339f978614ff19cd48f07e5420556d4","58"
"20150726","1731019fbaa825714d5f8e61ad1bb7ff","231"
"20150726","25739ad1c56a511fcac86018ac4e49bb","185"
"20150726","28e32be6ba67e0c6fdfdff80ce07dfd4","109"
"20150726","2b7fedeea967becd9408b896de8ff903","4"
"20150726","2e14d32266ee6b4678595f8f50c369ac","1715"
"20150726","2ec1450a1389d4e3fc2a9a76c9378bb3","713"
"20150726","33fd0a2cfcfd24e114707bba71ca1de9","99"
"20150726","34bc4bc49a725f2686a5cf9c89985798","185"
"20150726","3964ee41d4e2ade1957a9135afe1b8dc","415"
"20150726","3e395c6b799d3d8cb7cd501b4503b536","654"
"20150726","40bbb0da5570702dd6ff3af5e9e3aea6","1010"
"20150726","445a257964b9689f115a69e8cc5dcb75","195"
"20150726","4b8eb68442432c242e9242be040bacf9","2488"
"20150726","4ee3f9c90101073c99d5440b41f07daa","26"
"20150726","4f3f68292e50f39cd8142733512c07d6","540"
"20150726","53dd7de874e0999634c28cdd94d21257","104"
"20150726","5e2ef5473cbbdb335f6d51dc57845437","731"
"20150726","61dfd882204789d7d0f70fee2b901cef","33"
"20150726","6a493121e53d83f9e119b02942d7c8fe","318"
"20150726","6bb4c3bbdb6f5a96d643320c6b6005f5","580"
"20150726","6f462b173b2d6d20a2c9fb1ec0fd2dda","391"
"20150726","7e0db58c13d033dafe5f5e1e70ff7eb4","1011"
"20150726","82fda1f850a9fe22e41b5c8dadaff4ac","134"
"20150726","8da51d03b8b8717431e8b902856fb45e","946"
"20150726","8f29cbc2a555034643d66f9e83dd7a7a","50"
"20150726","8fb3cef29f2c266af4c9ecef3b780e97","5173"
"20150726","97de6333157f35467dff271d7afb0a23","160"
"20150726","9e58afbf3fea116b0050bf56bfb4442e","666"
"20150726","9f69ffd8852196e02cfa19b5cd9bc432","73"
"20150726","ac43c6ce2f9df4adfbb05edd97cecbcc","677"
"20150726","b6a175a48743caed6d035444c069ab64","127"
"20150726","b7522cc91cf57ada15de2298bfd6a3ee","701"
"20150726","be0c7a23c2aa9afb45163995b9ec938c","505"
"20150726","bf21d16799b240d6e445fa30472bd50b","7"
"20150726","c026b84e8f23a7741d9b670e3d8973f0","1288"
"20150726","c5eac1d455675dfbc99f6c70f7b3971f","37"
"20150726","c5f0170f87a2fbb17bf65dc858c745e2","4759"
"20150726","ca6db6d4f02b7b946c57fc389e67dd7e","452"
"20150726","d773376e46311393cd89994bf9a93043","321"
"20150726","e087f8842fe66efa5ccee42ff791e0ca","172"
"20150726","e6e2fff03cc32ee9777de2c2ed5bac30","237"
"20150726","f5a5373f30de984e9142a206f94a2f46","101"
"20150726","f6e0f05fde7637afb8f8bc6bda74ca24","126"
"20150726","ffd47cf9cb66d226575336f0fa42ae25","49"
"20150727","023406156015ef87f99521f3b343f71f","393"
"20150727","025943df23acf5d3863b35fa6e0d79ec","194"
"20150727","03c6699ea836decbc5c8fc2dbae7bd3b","293"
"20150727","099cd99056bf92e5f0e384465890a804","1181"
"20150727","0c80008b0a28d356026f4b1097041689","214"
"20150727","1339f978614ff19cd48f07e5420556d4","52"
"20150727","1731019fbaa825714d5f8e61ad1bb7ff","268"
"20150727","25739ad1c56a511fcac86018ac4e49bb","115"
"20150727","28e32be6ba67e0c6fdfdff80ce07dfd4","117"
"20150727","2b7fedeea967becd9408b896de8ff903","4"
"20150727","2e14d32266ee6b4678595f8f50c369ac","1762"
"20150727","2ec1450a1389d4e3fc2a9a76c9378bb3","629"
"20150727","33fd0a2cfcfd24e114707bba71ca1de9","123"
"20150727","34bc4bc49a725f2686a5cf9c89985798","88"
"20150727","3964ee41d4e2ade1957a9135afe1b8dc","442"
"20150727","3e395c6b799d3d8cb7cd501b4503b536","774"
"20150727","40bbb0da5570702dd6ff3af5e9e3aea6","713"
"20150727","445a257964b9689f115a69e8cc5dcb75","281"
"20150727","4b8eb68442432c242e9242be040bacf9","1986"
"20150727","4ee3f9c90101073c99d5440b41f07daa","17"
"20150727","4f3f68292e50f39cd8142733512c07d6","549"
"20150727","53dd7de874e0999634c28cdd94d21257","83"
"20150727","5e2ef5473cbbdb335f6d51dc57845437","655"
"20150727","61dfd882204789d7d0f70fee2b901cef","49"
"20150727","6a493121e53d83f9e119b02942d7c8fe","324"
"20150727","6bb4c3bbdb6f5a96d643320c6b6005f5","670"
"20150727","6f462b173b2d6d20a2c9fb1ec0fd2dda","259"
"20150727","7e0db58c13d033dafe5f5e1e70ff7eb4","1051"
"20150727","82fda1f850a9fe22e41b5c8dadaff4ac","150"
"20150727","8da51d03b8b8717431e8b902856fb45e","825"
"20150727","8f29cbc2a555034643d66f9e83dd7a7a","98"
"20150727","8fb3cef29f2c266af4c9ecef3b780e97","5182"
"20150727","97de6333157f35467dff271d7afb0a23","174"
"20150727","9e58afbf3fea116b0050bf56bfb4442e","405"
"20150727","9f69ffd8852196e02cfa19b5cd9bc432","107"
"20150727","ac43c6ce2f9df4adfbb05edd97cecbcc","732"
"20150727","b6a175a48743caed6d035444c069ab64","140"
"20150727","b7522cc91cf57ada15de2298bfd6a3ee","813"
"20150727","be0c7a23c2aa9afb45163995b9ec938c","673"
"20150727","bf21d16799b240d6e445fa30472bd50b","10"
"20150727","c026b84e8f23a7741d9b670e3d8973f0","1162"
"20150727","c5eac1d455675dfbc99f6c70f7b3971f","58"
"20150727","c5f0170f87a2fbb17bf65dc858c745e2","5194"
"20150727","ca6db6d4f02b7b946c57fc389e67dd7e","462"
"20150727","d773376e46311393cd89994bf9a93043","458"
"20150727","e087f8842fe66efa5ccee42ff791e0ca","89"
"20150727","e6e2fff03cc32ee9777de2c2ed5bac30","222"
"20150727","f5a5373f30de984e9142a206f94a2f46","132"
"20150727","f6e0f05fde7637afb8f8bc6bda74ca24","148"
"20150727","ffd47cf9cb66d226575336f0fa42ae25","64"
"20150728","023406156015ef87f99521f3b343f71f","424"
"20150728","025943df23acf5d3863b35fa6e0d79ec","241"
"20150728","03c6699ea836decbc5c8fc2dbae7bd3b","318"
"20150728","099cd99056bf92e5f0e384465890a804","1336"
"20150728","0c80008b0a28d356026f4b1097041689","240"
"20150728","1339f978614ff19cd48f07e5420556d4","52"
"20150728","1731019fbaa825714d5f8e61ad1bb7ff","208"
"20150728","25739ad1c56a511fcac86018ac4e49bb","120"
"20150728","28e32be6ba67e0c6fdfdff80ce07dfd4","137"
"20150728","2b7fedeea967becd9408b896de8ff903","3"
"20150728","2e14d32266ee6b4678595f8f50c369ac","2121"
"20150728","2ec1450a1389d4e3fc2a9a76c9378bb3","750"
"20150728","33fd0a2cfcfd24e114707bba71ca1de9","167"
"20150728","34bc4bc49a725f2686a5cf9c89985798","204"
"20150728","3964ee41d4e2ade1957a9135afe1b8dc","399"
"20150728","3e395c6b799d3d8cb7cd501b4503b536","747"
"20150728","40bbb0da5570702dd6ff3af5e9e3aea6","805"
"20150728","445a257964b9689f115a69e8cc5dcb75","194"
"20150728","4b8eb68442432c242e9242be040bacf9","1796"
"20150728","4ee3f9c90101073c99d5440b41f07daa","21"
"20150728","4f3f68292e50f39cd8142733512c07d6","583"
"20150728","53dd7de874e0999634c28cdd94d21257","94"
"20150728","5e2ef5473cbbdb335f6d51dc57845437","666"
"20150728","61dfd882204789d7d0f70fee2b901cef","46"
"20150728","6a493121e53d83f9e119b02942d7c8fe","297"
"20150728","6bb4c3bbdb6f5a96d643320c6b6005f5","719"
"20150728","6f462b173b2d6d20a2c9fb1ec0fd2dda","266"
"20150728","7e0db58c13d033dafe5f5e1e70ff7eb4","1018"
"20150728","82fda1f850a9fe22e41b5c8dadaff4ac","228"
"20150728","8da51d03b8b8717431e8b902856fb45e","788"
"20150728","8f29cbc2a555034643d66f9e83dd7a7a","126"
"20150728","8fb3cef29f2c266af4c9ecef3b780e97","4776"
"20150728","97de6333157f35467dff271d7afb0a23","190"
"20150728","9e58afbf3fea116b0050bf56bfb4442e","707"
"20150728","9f69ffd8852196e02cfa19b5cd9bc432","120"
"20150728","ac43c6ce2f9df4adfbb05edd97cecbcc","770"
"20150728","b6a175a48743caed6d035444c069ab64","101"
"20150728","b7522cc91cf57ada15de2298bfd6a3ee","802"
"20150728","be0c7a23c2aa9afb45163995b9ec938c","525"
"20150728","bf21d16799b240d6e445fa30472bd50b","15"
"20150728","c026b84e8f23a7741d9b670e3d8973f0","1341"
"20150728","c5eac1d455675dfbc99f6c70f7b3971f","33"
"20150728","c5f0170f87a2fbb17bf65dc858c745e2","4118"
"20150728","ca6db6d4f02b7b946c57fc389e67dd7e","317"
"20150728","d773376e46311393cd89994bf9a93043","363"
"20150728","e087f8842fe66efa5ccee42ff791e0ca","100"
"20150728","e6e2fff03cc32ee9777de2c2ed5bac30","185"
"20150728","f5a5373f30de984e9142a206f94a2f46","143"
"20150728","f6e0f05fde7637afb8f8bc6bda74ca24","145"
"20150728","ffd47cf9cb66d226575336f0fa42ae25","55"
"20150729","023406156015ef87f99521f3b343f71f","417"
"20150729","025943df23acf5d3863b35fa6e0d79ec","234"
"20150729","03c6699ea836decbc5c8fc2dbae7bd3b","471"
"20150729","099cd99056bf92e5f0e384465890a804","1229"
"20150729","0c80008b0a28d356026f4b1097041689","269"
"20150729","1339f978614ff19cd48f07e5420556d4","59"
"20150729","1731019fbaa825714d5f8e61ad1bb7ff","278"
"20150729","25739ad1c56a511fcac86018ac4e49bb","123"
"20150729","28e32be6ba67e0c6fdfdff80ce07dfd4","161"
"20150729","2b7fedeea967becd9408b896de8ff903","1"
"20150729","2e14d32266ee6b4678595f8f50c369ac","1793"
"20150729","2ec1450a1389d4e3fc2a9a76c9378bb3","947"
"20150729","33fd0a2cfcfd24e114707bba71ca1de9","120"
"20150729","34bc4bc49a725f2686a5cf9c89985798","221"
"20150729","3964ee41d4e2ade1957a9135afe1b8dc","446"
"20150729","3e395c6b799d3d8cb7cd501b4503b536","698"
"20150729","40bbb0da5570702dd6ff3af5e9e3aea6","747"
"20150729","445a257964b9689f115a69e8cc5dcb75","159"
"20150729","4b8eb68442432c242e9242be040bacf9","1936"
"20150729","4ee3f9c90101073c99d5440b41f07daa","15"
"20150729","4f3f68292e50f39cd8142733512c07d6","605"
"20150729","53dd7de874e0999634c28cdd94d21257","111"
"20150729","5e2ef5473cbbdb335f6d51dc57845437","650"
"20150729","61dfd882204789d7d0f70fee2b901cef","34"
"20150729","6a493121e53d83f9e119b02942d7c8fe","294"
"20150729","6bb4c3bbdb6f5a96d643320c6b6005f5","607"
"20150729","6f462b173b2d6d20a2c9fb1ec0fd2dda","299"
"20150729","7e0db58c13d033dafe5f5e1e70ff7eb4","942"
"20150729","82fda1f850a9fe22e41b5c8dadaff4ac","109"
"20150729","8da51d03b8b8717431e8b902856fb45e","828"
"20150729","8f29cbc2a555034643d66f9e83dd7a7a","77"
"20150729","8fb3cef29f2c266af4c9ecef3b780e97","4583"
"20150729","97de6333157f35467dff271d7afb0a23","191"
"20150729","9e58afbf3fea116b0050bf56bfb4442e","513"
"20150729","9f69ffd8852196e02cfa19b5cd9bc432","97"
"20150729","ac43c6ce2f9df4adfbb05edd97cecbcc","969"
"20150729","b6a175a48743caed6d035444c069ab64","99"
"20150729","b7522cc91cf57ada15de2298bfd6a3ee","707"
"20150729","be0c7a23c2aa9afb45163995b9ec938c","570"
"20150729","bf21d16799b240d6e445fa30472bd50b","9"
"20150729","c026b84e8f23a7741d9b670e3d8973f0","1262"
"20150729","c5eac1d455675dfbc99f6c70f7b3971f","35"
"20150729","c5f0170f87a2fbb17bf65dc858c745e2","4027"
"20150729","ca6db6d4f02b7b946c57fc389e67dd7e","412"
"20150729","d773376e46311393cd89994bf9a93043","389"
"20150729","e087f8842fe66efa5ccee42ff791e0ca","89"
"20150729","e6e2fff03cc32ee9777de2c2ed5bac30","334"
"20150729","f5a5373f30de984e9142a206f94a2f46","122"
"20150729","f6e0f05fde7637afb8f8bc6bda74ca24","132"
"20150729","ffd47cf9cb66d226575336f0fa42ae25","119"
"20150730","023406156015ef87f99521f3b343f71f","591"
"20150730","025943df23acf5d3863b35fa6e0d79ec","186"
"20150730","03c6699ea836decbc5c8fc2dbae7bd3b","295"
"20150730","099cd99056bf92e5f0e384465890a804","1302"
"20150730","0c80008b0a28d356026f4b1097041689","279"
"20150730","1339f978614ff19cd48f07e5420556d4","49"
"20150730","1731019fbaa825714d5f8e61ad1bb7ff","231"
"20150730","25739ad1c56a511fcac86018ac4e49bb","143"
"20150730","28e32be6ba67e0c6fdfdff80ce07dfd4","117"
"20150730","2b7fedeea967becd9408b896de8ff903","3"
"20150730","2e14d32266ee6b4678595f8f50c369ac","2001"
"20150730","2ec1450a1389d4e3fc2a9a76c9378bb3","838"
"20150730","33fd0a2cfcfd24e114707bba71ca1de9","121"
"20150730","34bc4bc49a725f2686a5cf9c89985798","84"
"20150730","3964ee41d4e2ade1957a9135afe1b8dc","399"
"20150730","3e395c6b799d3d8cb7cd501b4503b536","637"
"20150730","40bbb0da5570702dd6ff3af5e9e3aea6","766"
"20150730","445a257964b9689f115a69e8cc5dcb75","215"
"20150730","4b8eb68442432c242e9242be040bacf9","1974"
"20150730","4ee3f9c90101073c99d5440b41f07daa","21"
"20150730","4f3f68292e50f39cd8142733512c07d6","537"
"20150730","53dd7de874e0999634c28cdd94d21257","94"
"20150730","5e2ef5473cbbdb335f6d51dc57845437","667"
"20150730","61dfd882204789d7d0f70fee2b901cef","37"
"20150730","6a493121e53d83f9e119b02942d7c8fe","340"
"20150730","6bb4c3bbdb6f5a96d643320c6b6005f5","1014"
"20150730","6f462b173b2d6d20a2c9fb1ec0fd2dda","268"
"20150730","7e0db58c13d033dafe5f5e1e70ff7eb4","851"
"20150730","82fda1f850a9fe22e41b5c8dadaff4ac","163"
"20150730","8da51d03b8b8717431e8b902856fb45e","760"
"20150730","8f29cbc2a555034643d66f9e83dd7a7a","93"
"20150730","8fb3cef29f2c266af4c9ecef3b780e97","3867"
"20150730","97de6333157f35467dff271d7afb0a23","219"
"20150730","9e58afbf3fea116b0050bf56bfb4442e","618"
"20150730","9f69ffd8852196e02cfa19b5cd9bc432","109"
"20150730","ac43c6ce2f9df4adfbb05edd97cecbcc","809"
"20150730","b6a175a48743caed6d035444c069ab64","110"
"20150730","b7522cc91cf57ada15de2298bfd6a3ee","631"
"20150730","be0c7a23c2aa9afb45163995b9ec938c","567"
"20150730","bf21d16799b240d6e445fa30472bd50b","12"
"20150730","c026b84e8f23a7741d9b670e3d8973f0","1129"
"20150730","c5eac1d455675dfbc99f6c70f7b3971f","30"
"20150730","c5f0170f87a2fbb17bf65dc858c745e2","3908"
"20150730","ca6db6d4f02b7b946c57fc389e67dd7e","607"
"20150730","d773376e46311393cd89994bf9a93043","344"
"20150730","e087f8842fe66efa5ccee42ff791e0ca","54"
"20150730","e6e2fff03cc32ee9777de2c2ed5bac30","213"
"20150730","f5a5373f30de984e9142a206f94a2f46","142"
"20150730","f6e0f05fde7637afb8f8bc6bda74ca24","172"
"20150730","ffd47cf9cb66d226575336f0fa42ae25","84"
"20150731","023406156015ef87f99521f3b343f71f","536"
"20150731","025943df23acf5d3863b35fa6e0d79ec","517"
"20150731","03c6699ea836decbc5c8fc2dbae7bd3b","324"
"20150731","099cd99056bf92e5f0e384465890a804","1176"
"20150731","0c80008b0a28d356026f4b1097041689","331"
"20150731","1339f978614ff19cd48f07e5420556d4","71"
"20150731","1731019fbaa825714d5f8e61ad1bb7ff","242"
"20150731","25739ad1c56a511fcac86018ac4e49bb","184"
"20150731","28e32be6ba67e0c6fdfdff80ce07dfd4","238"
"20150731","2e14d32266ee6b4678595f8f50c369ac","2054"
"20150731","2ec1450a1389d4e3fc2a9a76c9378bb3","889"
"20150731","33fd0a2cfcfd24e114707bba71ca1de9","128"
"20150731","34bc4bc49a725f2686a5cf9c89985798","106"
"20150731","3964ee41d4e2ade1957a9135afe1b8dc","443"
"20150731","3e395c6b799d3d8cb7cd501b4503b536","618"
"20150731","40bbb0da5570702dd6ff3af5e9e3aea6","835"
"20150731","445a257964b9689f115a69e8cc5dcb75","171"
"20150731","4b8eb68442432c242e9242be040bacf9","1898"
"20150731","4ee3f9c90101073c99d5440b41f07daa","17"
"20150731","4f3f68292e50f39cd8142733512c07d6","526"
"20150731","53dd7de874e0999634c28cdd94d21257","98"
"20150731","5e2ef5473cbbdb335f6d51dc57845437","758"
"20150731","61dfd882204789d7d0f70fee2b901cef","39"
"20150731","6a493121e53d83f9e119b02942d7c8fe","261"
"20150731","6bb4c3bbdb6f5a96d643320c6b6005f5","635"
"20150731","6f462b173b2d6d20a2c9fb1ec0fd2dda","294"
"20150731","7e0db58c13d033dafe5f5e1e70ff7eb4","878"
"20150731","82fda1f850a9fe22e41b5c8dadaff4ac","141"
"20150731","8da51d03b8b8717431e8b902856fb45e","722"
"20150731","8f29cbc2a555034643d66f9e83dd7a7a","48"
"20150731","8fb3cef29f2c266af4c9ecef3b780e97","3867"
"20150731","97de6333157f35467dff271d7afb0a23","221"
"20150731","9e58afbf3fea116b0050bf56bfb4442e","470"
"20150731","9f69ffd8852196e02cfa19b5cd9bc432","166"
"20150731","ac43c6ce2f9df4adfbb05edd97cecbcc","815"
"20150731","b6a175a48743caed6d035444c069ab64","118"
"20150731","b7522cc91cf57ada15de2298bfd6a3ee","723"
"20150731","be0c7a23c2aa9afb45163995b9ec938c","618"
"20150731","bf21d16799b240d6e445fa30472bd50b","9"
"20150731","c026b84e8f23a7741d9b670e3d8973f0","1140"
"20150731","c5eac1d455675dfbc99f6c70f7b3971f","118"
"20150731","c5f0170f87a2fbb17bf65dc858c745e2","3884"
"20150731","ca6db6d4f02b7b946c57fc389e67dd7e","335"
"20150731","d773376e46311393cd89994bf9a93043","390"
"20150731","e087f8842fe66efa5ccee42ff791e0ca","59"
"20150731","e6e2fff03cc32ee9777de2c2ed5bac30","180"
"20150731","f5a5373f30de984e9142a206f94a2f46","125"
"20150731","f6e0f05fde7637afb8f8bc6bda74ca24","134"
"20150731","ffd47cf9cb66d226575336f0fa42ae25","48"
"20150801","023406156015ef87f99521f3b343f71f","530"
